domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39051,1,Fulton County,120,0.002352411144276048,0.0013803190033000775,0.0006640605830056976,0.0008097552192695652,0.002352411144276048,0.0013803190033000775,0.0006640605830056976,0.0008097552192695652,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39053,1,Gallia County,120,0.003067004848218335,0.001318197439319045,0.0011287822486793725,-0.0004586937260262337,0.003067004848218335,0.001318197439319045,0.0011287822486793725,-0.0004586937260262337,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39055,1,Geauga County,120,0.003435102944967092,0.002121651480341549,0.0014159918691025908,-0.0006944831085312357,0.003435102944967092,0.002121651480341549,0.0014159918691025908,-0.0006944831085312357,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39059,1,Guernsey County,120,0.012811715704646523,0.006990873101147201,0.019696807115602365,-0.004914667173414541,0.012811715704646523,0.006990873101147201,0.019696807115602365,-0.004914667173414541,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39061,1,Hamilton County,120,0.00206739849483722,0.0009541562419364575,0.0005128963843746244,0.000805822908603124,0.00206739849483722,0.0009541562419364575,0.0005128963843746244,0.000805822908603124,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39063,1,Hancock County,120,0.0026400646623541135,0.0013439104283775453,0.0008363929705693127,0.0012805770950442123,0.0026400646623541135,0.0013439104283775453,0.0008363929705693127,0.0012805770950442123,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39065,1,Hardin County,120,0.0012185368264697812,0.0006662249144267484,0.00017817983969556546,0.0005659872810294305,0.0012185368264697812,0.0006662249144267484,0.00017817983969556546,0.0005659872810294305,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39069,1,Henry County,120,0.0030195600327643196,0.0012349823289451063,0.001094129134976119,-0.001126260530353225,0.0030195600327643196,0.0012349823289451063,0.001094129134976119,-0.001126260530353225,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39073,1,Hocking County,120,0.0039613571163443625,0.002790224852684865,0.0018830820243854545,0.002286735150878862,0.0039613571163443625,0.002790224852684865,0.0018830820243854545,0.002286735150878862,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39075,1,Holmes County,120,0.008681272407956771,0.005354419149686932,0.009043738874538184,0.00010097449300056615,0.008681272407956771,0.005354419149686932,0.009043738874538184,0.00010097449300056615,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39077,1,Huron County,120,0.003291743995226318,0.0019619634392248272,0.0013002694236130229,0.0017577934282271687,0.003291743995226318,0.0019619634392248272,0.0013002694236130229,0.0017577934282271687,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39081,1,Jefferson County,120,0.007428981990663509,0.0035589847167193907,0.00662277281011233,-0.0021442308985098477,0.007428981990663509,0.0035589847167193907,0.00662277281011233,-0.0021442308985098477,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39085,1,Lake County,120,0.002749810375942939,0.0015036425840400497,0.0009073748524372139,-0.0011602090972707944,0.002749810375942939,0.0015036425840400497,0.0009073748524372139,-0.0011602090972707944,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39087,1,Lawrence County,120,0.0039315240861171755,0.0014080668733915933,0.001854825796766339,0.0001058982553375942,0.0039315240861171755,0.0014080668733915933,0.001854825796766339,0.0001058982553375942,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39089,1,Licking County,120,0.006561934990689695,0.0031031347543016953,0.005167078898644532,-0.002744394562816885,0.006561934990689695,0.0031031347543016953,0.005167078898644532,-0.002744394562816885,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39091,1,Logan County,120,0.011923614169178467,0.008369715041398041,0.01706070898265202,0.008369715041398041,0.011923614169178467,0.008369715041398041,0.01706070898265202,0.008369715041398041,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39093,1,Lorain County,120,0.0012906447408916502,0.000796818226909815,0.00019989166166295303,-0.0007178268470652089,0.0012906447408916502,0.000796818226909815,0.00019989166166295303,-0.0007178268470652089,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39095,1,Lucas County,120,0.001317800009151951,0.0007017793980644475,0.00020839162369450586,-0.00034100583477904793,0.001317800009151951,0.0007017793980644475,0.00020839162369450586,-0.00034100583477904793,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39097,1,Madison County,120,0.0028119804000726286,0.001315502008213428,0.0009488680524471144,-0.0009219958442363736,0.0028119804000726286,0.001315502008213428,0.0009488680524471144,-0.0009219958442363736,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39099,1,Mahoning County,120,0.0010704922654942736,0.0005865841692042482,0.00013751444285796749,0.0005129840563598331,0.0010704922654942736,0.0005865841692042482,0.00013751444285796749,0.0005129840563598331,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39101,1,Marion County,120,0.0066832513824488975,0.004885768956608573,0.005359901884920613,-0.003990280681030342,0.0066832513824488975,0.004885768956608573,0.005359901884920613,-0.003990280681030342,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39103,1,Medina County,120,0.004024632468344279,0.0028870179369858595,0.001943719980630116,0.002424590265657702,0.004024632468344279,0.0028870179369858595,0.001943719980630116,0.002424590265657702,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39105,1,Meigs County,120,0.0034932547456251106,0.0017683741356879635,0.0014643394461398827,-0.00021609278971866463,0.0034932547456251106,0.0017683741356879635,0.0014643394461398827,-0.00021609278971866463,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39107,1,Mercer County,120,0.010116155371185449,0.006848707776966801,0.012280391939275706,0.0068137077769668,0.010116155371185449,0.006848707776966801,0.012280391939275706,0.0068137077769668,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39109,1,Miami County,120,0.001829630666575677,0.0010449990630503018,0.00040170580512889875,0.0005873144836669281,0.001829630666575677,0.0010449990630503018,0.00040170580512889875,0.0005873144836669281,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39111,1,Monroe County,120,0.008308911175328516,0.004548675817075047,0.008284560590339893,0.003722188166028511,0.008308911175328516,0.004548675817075047,0.008284560590339893,0.003722188166028511,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39113,1,Montgomery County,120,0.0015487088044775828,0.0007830669327380398,0.000287819875327966,-0.0007520044529986599,0.0015487088044775828,0.0007830669327380398,0.000287819875327966,-0.0007520044529986599,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39115,1,Morgan County,120,0.034499643150416315,0.00721839044620487,0.1428270453007281,-0.006947427368440506,0.034499643150416315,0.00721839044620487,0.1428270453007281,-0.006947427368440506,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39117,1,Morrow County,120,0.010524015799697988,0.006757672471641796,0.013290589026275147,-0.002960359814500594,0.010524015799697988,0.006757672471641796,0.013290589026275147,-0.002960359814500594,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39119,1,Muskingum County,120,0.027411772012177333,0.016428544370816933,0.09016862938171064,0.016398544370816937,0.027411772012177333,0.016428544370816933,0.09016862938171064,0.016398544370816937,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39121,1,Noble County,120,0.008549776850650328,0.004557879362019551,0.008771842103509949,-0.004126495922435415,0.008549776850650328,0.004557879362019551,0.008771842103509949,-0.004126495922435415,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39123,1,Ottawa County,120,0.0016297947113137197,0.0005894566553904454,0.00031874769612314055,5.68556205662794e-05,0.0016297947113137197,0.0005894566553904454,0.00031874769612314055,5.68556205662794e-05,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39125,1,Paulding County,120,0.013061860294486074,0.004821199883439663,0.020473463322320622,-0.003015729707723849,0.013061860294486074,0.004821199883439663,0.020473463322320622,-0.003015729707723849,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39127,1,Perry County,120,0.00868086436062821,0.004990131089952489,0.009042888725715001,0.004956797756619154,0.00868086436062821,0.004990131089952489,0.009042888725715001,0.004956797756619154,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39129,1,Pickaway County,120,0.0005211619564788981,0.00025094295259033684,3.259317418570954e-05,-0.0001321095366681116,0.0005211619564788981,0.00025094295259033684,3.259317418570954e-05,-0.0001321095366681116,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39131,1,Pike County,120,0.006010860571357182,0.002187000759827677,0.004335653376995567,-0.0015012775085054104,0.006010860571357182,0.002187000759827677,0.004335653376995567,-0.0015012775085054104,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39133,1,Portage County,120,0.004322989821339281,0.0022621853727417267,0.002242588919448363,-0.0019340418401829122,0.004322989821339281,0.0022621853727417267,0.002242588919448363,-0.0019340418401829122,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39135,1,Preble County,120,0.006111739761086441,0.0030466165357414966,0.004482403548869394,-0.003002218178980584,0.006111739761086441,0.0030466165357414966,0.004482403548869394,-0.003002218178980584,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39137,1,Putnam County,120,0.004233327656596264,0.0026724056236362313,0.002150527565772338,0.0024220476093986436,0.004233327656596264,0.0026724056236362313,0.002150527565772338,0.0024220476093986436,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39139,1,Richland County,120,0.013792902579594911,0.009391701334126345,0.022829299388423516,-0.009391701334126345,0.013792902579594911,0.009391701334126345,0.022829299388423516,-0.009391701334126345,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39141,1,Ross County,120,0.0022192054327569563,0.0012077134824881504,0.0005909847303333588,0.0009867691559002985,0.0022192054327569563,0.0012077134824881504,0.0005909847303333588,0.0009867691559002985,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39143,1,Sandusky County,120,0.0009550025471883548,0.0005932330076714949,0.00010944358381634949,0.00028664737693046076,0.0009550025471883548,0.0005932330076714949,0.00010944358381634949,0.00028664737693046076,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39145,1,Scioto County,120,0.0015428128632401024,0.0008253456126965238,0.0002856325837174947,0.0005323413988764979,0.0015428128632401024,0.0008253456126965238,0.0002856325837174947,0.0005323413988764979,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39147,1,Seneca County,120,0.0014909366918548779,0.0007532002989129311,0.00026674706629430003,0.0005413643456918566,0.0014909366918548779,0.0007532002989129311,0.00026674706629430003,0.0005413643456918566,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39149,1,Shelby County,120,0.013739424061291576,0.009278923229142009,0.02265261282431975,0.008182424627559325,0.013739424061291576,0.009278923229142009,0.02265261282431975,0.008182424627559325,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39151,1,Stark County,120,0.0019402221782074101,0.0011582020362425427,0.00045173545209694884,-0.000969197650371924,0.0019402221782074101,0.0011582020362425427,0.00045173545209694884,-0.000969197650371924,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39153,1,Summit County,120,0.0013983337600436253,0.000895188836234184,0.0002346404765373292,0.000237436227142276,0.0013983337600436253,0.000895188836234184,0.0002346404765373292,0.000237436227142276,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39155,1,Trumbull County,120,0.004521827579209236,0.0012335988552946572,0.0024536309587316714,-0.0011985910755528818,0.004521827579209236,0.0012335988552946572,0.0024536309587316714,-0.0011985910755528818,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39157,1,Tuscarawas County,120,0.02669928565346956,0.01757477415700015,0.08554222252866786,-0.0175669709399329,0.02669928565346956,0.01757477415700015,0.08554222252866786,-0.0175669709399329,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39159,1,Union County,120,0.0036788323452646692,0.002428336496513404,0.0016240568909478656,0.0020646680293307696,0.0036788323452646692,0.002428336496513404,0.0016240568909478656,0.0020646680293307696,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39161,1,Van Wert County,120,0.00414888317863725,0.0021224460369661654,0.0020655877955974957,0.0010312434139883558,0.00414888317863725,0.0021224460369661654,0.0020655877955974957,0.0010312434139883558,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39163,1,Vinton County,120,0.0035243500562153747,0.0021693829563120813,0.0014905251982494378,0.0008571606357400112,0.0035243500562153747,0.0021693829563120813,0.0014905251982494378,0.0008571606357400112,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39165,1,Warren County,120,0.0011800884480614633,0.0006117208496230382,0.00016711304942977357,0.0002656001780550294,0.0011800884480614633,0.0006117208496230382,0.00016711304942977357,0.0002656001780550294,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39167,1,Washington County,120,0.0033389924971897033,0.0013942257995531878,0.0013378645075546956,-0.0005434467364547102,0.0033389924971897033,0.0013942257995531878,0.0013378645075546956,-0.0005434467364547102,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39169,1,Wayne County,120,0.003921204313015332,0.0021560634867874933,0.0018451011917292048,-0.001945178420016133,0.003921204313015332,0.0021560634867874933,0.0018451011917292048,-0.001945178420016133,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39171,1,Williams County,120,0.005356946693402249,0.003409951529315864,0.003443625345114395,0.003354951529315864,0.005356946693402249,0.003409951529315864,0.003443625345114395,0.003354951529315864,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39173,1,Wood County,120,0.003857060444904786,0.002710670560228647,0.0017852298330778926,0.0027023372268953133,0.003857060444904786,0.002710670560228647,0.0017852298330778926,0.0027023372268953133,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39175,1,Wyandot County,120,0.004707210389465481,0.0026307144457170576,0.002658939558083013,0.0024206937514893753,0.004707210389465481,0.0026307144457170576,0.002658939558083013,0.0024206937514893753,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42005,1,Armstrong County,120,0.00950257526472207,0.005886651278230513,0.010835872399404926,-0.005791763157387804,0.00950257526472207,0.005886651278230513,0.010835872399404926,-0.005791763157387804,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42007,1,Beaver County,120,0.004790002653979592,0.0026433879010971596,0.0027532950510157834,-0.002550290010293191,0.004790002653979592,0.0026433879010971596,0.0027532950510157834,-0.002550290010293191,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42009,1,Bedford County,120,0.0045223994864010825,0.0034523405849355535,0.0024542516537520926,0.00339900725160222,0.0045223994864010825,0.0034523405849355535,0.0024542516537520926,0.00339900725160222,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42013,1,Blair County,120,0.0010270114460565916,0.0005675008262943185,0.00012657030123975016,0.000380834159627652,0.0010270114460565916,0.0005675008262943185,0.00012657030123975016,0.000380834159627652,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42015,1,Bradford County,120,0.003583568436834153,0.002228950067594653,0.001541035528976877,-0.0006607717210244908,0.003583568436834153,0.002228950067594653,0.001541035528976877,-0.0006607717210244908,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42019,1,Butler County,120,0.003181889600004401,0.0019300412484521059,0.00121493057119394,-0.001665012096872586,0.003181889600004401,0.0019300412484521059,0.00121493057119394,-0.001665012096872586,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42021,1,Cambria County,120,0.004277402557606875,0.0017043783957022608,0.0021955407167786206,-0.00042168107242025575,0.004277402557606875,0.0017043783957022608,0.0021955407167786206,-0.00042168107242025575,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42023,1,Cameron County,120,0.010587182500686302,0.005754447151602772,0.013450611996340591,0.003438667330603819,0.010587182500686302,0.005754447151602772,0.013450611996340591,0.003438667330603819,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42025,1,Carbon County,120,0.0011160237094126133,0.0005051640658456656,0.00014946107039653068,-0.00039027231899240583,0.0011160237094126133,0.0005051640658456656,0.00014946107039653068,-0.00039027231899240583,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42027,1,Centre County,120,0.001272105165512232,0.0007530558707067648,0.00019419018625474837,-0.0002679662851384764,0.001272105165512232,0.0007530558707067648,0.00019419018625474837,-0.0002679662851384764,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42029,1,Chester County,120,0.011926103193336507,0.005524746118163507,0.017067832485373344,-0.005476960224230558,0.011926103193336507,0.005524746118163507,0.017067832485373344,-0.005476960224230558,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42031,1,Clarion County,120,0.00508188524553594,0.0036437835874065525,0.0030990669178555053,0.003166115599446059,0.00508188524553594,0.0036437835874065525,0.0030990669178555053,0.003166115599446059,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42033,1,Clearfield County,120,0.003361225977659342,0.0021598755387573095,0.0013557408087470399,0.0006220690436150028,0.003361225977659342,0.0021598755387573095,0.0013557408087470399,0.0006220690436150028,0.0,0.0,0.0,0
