split_seed,comparison,horizon,model,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
42,G_minus_C,osi_target_t06h,C1_component_osi,4,6624,0.00890716228550112,0.0030241859160549476,0.5255318648291996,-0.00023122261568550838,0.00890716228550112,0.0030241859160549476,0.5255318648291996,-0.00023122261568550838,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C2_equal_blend,0,6624,0.006508518308773927,0.002635730273559281,0.28059800925307526,0.0002181246548486857,0.006508518308773927,0.002635730273559281,0.28059800925307526,0.0002181246548486857,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C2_equal_blend,1,6486,0.010165375482281592,0.0035745627952774328,0.6702298935007753,-0.0002679193209687312,0.010165375482281592,0.0035745627952774328,0.6702298935007753,-0.0002679193209687312,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C2_equal_blend,2,6624,0.013308650172545927,0.004028868246473436,1.1732440022063295,-0.0007008491166863033,0.013308650172545927,0.004028868246473436,1.1732440022063295,-0.0007008491166863033,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C2_equal_blend,3,6624,0.01276101132497934,0.0038295382310014007,1.0786747480801262,0.0009370953273047927,0.01276101132497934,0.0038295382310014007,1.0786747480801262,0.0009370953273047927,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C2_equal_blend,4,6624,0.009034411256281395,0.003033706150594502,0.5406547666162611,-0.00024067896485014656,0.009034411256281395,0.003033706150594502,0.5406547666162611,-0.00024067896485014656,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C2_equal_blend,0,6624,0.006508518308773927,0.002635730273559281,0.28059800925307526,0.0002181246548486857,0.006508518308773927,0.002635730273559281,0.28059800925307526,0.0002181246548486857,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C2_equal_blend,1,6486,0.010165375482281592,0.0035745627952774328,0.6702298935007753,-0.0002679193209687312,0.010165375482281592,0.0035745627952774328,0.6702298935007753,-0.0002679193209687312,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C2_equal_blend,2,6624,0.013308650172545927,0.004028868246473436,1.1732440022063295,-0.0007008491166863033,0.013308650172545927,0.004028868246473436,1.1732440022063295,-0.0007008491166863033,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C2_equal_blend,3,6624,0.01276101132497934,0.0038295382310014007,1.0786747480801262,0.0009370953273047927,0.01276101132497934,0.0038295382310014007,1.0786747480801262,0.0009370953273047927,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C2_equal_blend,4,6624,0.009034411256281395,0.003033706150594502,0.5406547666162611,-0.00024067896485014656,0.009034411256281395,0.003033706150594502,0.5406547666162611,-0.00024067896485014656,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C2_equal_blend,0,6624,0.006508518308773927,0.002635730273559281,0.28059800925307526,0.0002181246548486857,0.006508518308773927,0.002635730273559281,0.28059800925307526,0.0002181246548486857,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C2_equal_blend,1,6486,0.010165375482281592,0.0035745627952774328,0.6702298935007753,-0.0002679193209687312,0.010165375482281592,0.0035745627952774328,0.6702298935007753,-0.0002679193209687312,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C2_equal_blend,2,6624,0.013308650172545927,0.004028868246473436,1.1732440022063295,-0.0007008491166863033,0.013308650172545927,0.004028868246473436,1.1732440022063295,-0.0007008491166863033,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C2_equal_blend,3,6624,0.01276101132497934,0.0038295382310014007,1.0786747480801262,0.0009370953273047927,0.01276101132497934,0.0038295382310014007,1.0786747480801262,0.0009370953273047927,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C2_equal_blend,4,6624,0.009034411256281395,0.003033706150594502,0.5406547666162611,-0.00024067896485014656,0.009034411256281395,0.003033706150594502,0.5406547666162611,-0.00024067896485014656,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C3_aligned_component,0,6624,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C3_aligned_component,1,6486,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C3_aligned_component,2,6624,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C3_aligned_component,3,6624,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,C3_aligned_component,4,6624,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C3_aligned_component,0,6624,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C3_aligned_component,1,6486,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C3_aligned_component,2,6624,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C3_aligned_component,3,6624,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,C3_aligned_component,4,6624,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,C3_aligned_component,0,6624,0.006384927691824942,0.002558577888587442,0.2700426059960137,0.0001707013026038602,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,7.486239469724904e-05,1.1724861785529672,-0.0063695478638131076,3292
42,G_minus_C,osi_target_t06h,C3_aligned_component,1,6486,0.010039804207649205,0.003488253043428323,0.6537736780721584,-0.0003367340082323581,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,5.058216133928782e-05,0.5038162128774282,-0.006604230359332219,3095
42,G_minus_C,osi_target_t06h,C3_aligned_component,2,6624,0.012903726124554258,0.003926064348423584,1.102936723673067,-0.0006818229725913873,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,-1.7674794869432936e-05,-0.13697434910525663,0.003019411469760813,3294
42,G_minus_C,osi_target_t06h,C3_aligned_component,3,6624,0.012563485706622905,0.0035451498110504976,1.0455399306178315,0.0006514148957942492,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,-3.593623573200366e-05,-0.2860371442382381,0.005972710798851866,3187
42,G_minus_C,osi_target_t06h,C3_aligned_component,4,6624,0.008798980513094653,0.002921255640931371,0.512843712654484,-0.0002884429434648832,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,-2.4797023296066478e-05,-0.2818170043582202,0.002886488529063258,3371
42,G_minus_B,osi_target_t06h,v18_rule,0,6624,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,v18_rule,1,6486,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,v18_rule,2,6624,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,v18_rule,3,6624,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t06h,v18_rule,4,6624,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,v18_rule,0,6624,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,v18_rule,1,6486,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,v18_rule,2,6624,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,v18_rule,3,6624,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t06h,v18_rule,4,6624,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t06h,v18_rule,0,6624,0.006384927691824942,0.002558577888587442,0.2700426059960137,0.0001707013026038602,0.006459790086522191,0.00257303134736504,0.2764121538598268,0.0001573992034966857,7.486239469724904e-05,1.1724861785529672,-0.0063695478638131076,3292
42,G_minus_C,osi_target_t06h,v18_rule,1,6486,0.010039804207649205,0.003488253043428323,0.6537736780721584,-0.0003367340082323581,0.010090386368988492,0.0034969457196327093,0.6603779084314906,-0.0003327814583249401,5.058216133928782e-05,0.5038162128774282,-0.006604230359332219,3095
42,G_minus_C,osi_target_t06h,v18_rule,2,6624,0.012903726124554258,0.003926064348423584,1.102936723673067,-0.0006818229725913873,0.012886051329684825,0.003926086668463528,1.0999173122033061,-0.0006500596973092481,-1.7674794869432936e-05,-0.13697434910525663,0.003019411469760813,3294
42,G_minus_C,osi_target_t06h,v18_rule,3,6624,0.012563485706622905,0.0035451498110504976,1.0455399306178315,0.0006514148957942492,0.012527549470890902,0.0035308859280746186,1.0395672198189796,0.0006412054990872205,-3.593623573200366e-05,-0.2860371442382381,0.005972710798851866,3187
42,G_minus_C,osi_target_t06h,v18_rule,4,6624,0.008798980513094653,0.002921255640931371,0.512843712654484,-0.0002884429434648832,0.008774183489798587,0.0029235104502660604,0.5099572241254208,-0.00024448003893651774,-2.4797023296066478e-05,-0.2818170043582202,0.002886488529063258,3371
42,G_minus_B,osi_target_t24h,C0_direct_osi,0,5760,0.004695846466533863,0.0020626463911162427,0.12701361045460935,0.00035928655855758305,0.004695846466533863,0.0020626463911162427,0.12701361045460935,0.00035928655855758305,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t24h,C0_direct_osi,1,5640,0.009057231068190574,0.002896749532031277,0.4626685712714447,-0.0006125282771131607,0.009057231068190574,0.002896749532031277,0.4626685712714447,-0.0006125282771131607,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t24h,C0_direct_osi,2,5760,0.012987797905894272,0.003837086746236767,0.9716134719994654,-0.0010083406990939712,0.012987797905894272,0.003837086746236767,0.9716134719994654,-0.0010083406990939712,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t24h,C0_direct_osi,3,5760,0.0064739102190914865,0.0029327614019427173,0.24141031790317735,0.0012005210571137022,0.0064739102190914865,0.0029327614019427173,0.24141031790317735,0.0012005210571137022,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t24h,C0_direct_osi,4,5760,0.007540454726904199,0.0024669357253113856,0.32750471513371326,-0.0003924429714446458,0.007540454726904199,0.0024669357253113856,0.32750471513371326,-0.0003924429714446458,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t24h,C0_direct_osi,0,5760,0.004695846466533863,0.0020626463911162427,0.12701361045460935,0.00035928655855758305,0.004695846466533863,0.0020626463911162427,0.12701361045460935,0.00035928655855758305,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t24h,C0_direct_osi,1,5640,0.009057231068190574,0.002896749532031277,0.4626685712714447,-0.0006125282771131607,0.009057231068190574,0.002896749532031277,0.4626685712714447,-0.0006125282771131607,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t24h,C0_direct_osi,2,5760,0.012987797905894272,0.003837086746236767,0.9716134719994654,-0.0010083406990939712,0.012987797905894272,0.003837086746236767,0.9716134719994654,-0.0010083406990939712,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t24h,C0_direct_osi,3,5760,0.0064739102190914865,0.0029327614019427173,0.24141031790317735,0.0012005210571137022,0.0064739102190914865,0.0029327614019427173,0.24141031790317735,0.0012005210571137022,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t24h,C0_direct_osi,4,5760,0.007540454726904199,0.0024669357253113856,0.32750471513371326,-0.0003924429714446458,0.007540454726904199,0.0024669357253113856,0.32750471513371326,-0.0003924429714446458,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t24h,C0_direct_osi,0,5760,0.004695846466533863,0.0020626463911162427,0.12701361045460935,0.00035928655855758305,0.004695846466533863,0.0020626463911162427,0.12701361045460935,0.00035928655855758305,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t24h,C0_direct_osi,1,5640,0.009057231068190574,0.002896749532031277,0.4626685712714447,-0.0006125282771131607,0.009057231068190574,0.002896749532031277,0.4626685712714447,-0.0006125282771131607,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t24h,C0_direct_osi,2,5760,0.012987797905894272,0.003837086746236767,0.9716134719994654,-0.0010083406990939712,0.012987797905894272,0.003837086746236767,0.9716134719994654,-0.0010083406990939712,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t24h,C0_direct_osi,3,5760,0.0064739102190914865,0.0029327614019427173,0.24141031790317735,0.0012005210571137022,0.0064739102190914865,0.0029327614019427173,0.24141031790317735,0.0012005210571137022,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t24h,C0_direct_osi,4,5760,0.007540454726904199,0.0024669357253113856,0.32750471513371326,-0.0003924429714446458,0.007540454726904199,0.0024669357253113856,0.32750471513371326,-0.0003924429714446458,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t24h,C1_component_osi,0,5760,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t24h,C1_component_osi,1,5640,0.008926834627565224,0.0029095390774955274,0.4494424432789421,-0.0005011371074237945,0.008926834627565224,0.0029095390774955274,0.4494424432789421,-0.0005011371074237945,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t24h,C1_component_osi,2,5760,0.012860189555137309,0.0038187202582121555,0.9526145782698012,-0.0010054195428662632,0.012860189555137309,0.0038187202582121555,0.9526145782698012,-0.0010054195428662632,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t24h,C1_component_osi,3,5760,0.0061831058424843465,0.002799674455534234,0.220209395669937,0.0010566893098766035,0.0061831058424843465,0.002799674455534234,0.220209395669937,0.0010566893098766035,0.0,0.0,0.0,0
42,G_minus_B,osi_target_t24h,C1_component_osi,4,5760,0.007428758397301128,0.0024404211477509086,0.31787395963471893,-0.0004080801392518454,0.007428758397301128,0.0024404211477509086,0.31787395963471893,-0.0004080801392518454,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t24h,C1_component_osi,0,5760,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t24h,C1_component_osi,1,5640,0.008926834627565224,0.0029095390774955274,0.4494424432789421,-0.0005011371074237945,0.008926834627565224,0.0029095390774955274,0.4494424432789421,-0.0005011371074237945,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t24h,C1_component_osi,2,5760,0.012860189555137309,0.0038187202582121555,0.9526145782698012,-0.0010054195428662632,0.012860189555137309,0.0038187202582121555,0.9526145782698012,-0.0010054195428662632,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t24h,C1_component_osi,3,5760,0.0061831058424843465,0.002799674455534234,0.220209395669937,0.0010566893098766035,0.0061831058424843465,0.002799674455534234,0.220209395669937,0.0010566893098766035,0.0,0.0,0.0,0
42,G_minus_A,osi_target_t24h,C1_component_osi,4,5760,0.007428758397301128,0.0024404211477509086,0.31787395963471893,-0.0004080801392518454,0.007428758397301128,0.0024404211477509086,0.31787395963471893,-0.0004080801392518454,0.0,0.0,0.0,0
42,G_minus_C,osi_target_t24h,C1_component_osi,0,5760,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.004722006437624519,0.0021059088433387193,0.12843270603053222,0.0004342643061164664,0.0,0.0,0.0,0
